date,meeting,title
基本形,取締役会,直営店出店の件（ブランド名 店舗名）
基本形,取締役会,直営店出店の件（ブランド名 店舗名/出店国）
基本形,経営会議,FCによる出店の件（ブランド名 店舗名）
基本形,経営会議,"出店国FCによる出店の件（ブランド名 店舗名）
"
基本形,取締役会,●●法人による直営店出店の件（ブランド名 店舗名）
基本形,経営会議,"●●法人のFCによる出店の件（ブランド名 店舗名）
"
基本形,経営会議,ブランド名 催事出店の件
基本形,経営会議,海外におけるPOPUP出店の件（ブランド名/出店国）
基本形,経営会議,FCによるブランド名 催事出店の件
基本形,経営会議,出店国FCによるPOPUP出店の件（ブランド名）
基本形,経営会議,●●法人によるPOPUP出店の件（ブランド名）
基本形,経営会議,●●法人のFCによるPOPUP出店の件（ブランド名）
基本形,経営会議,直営店閉店の件（ブランド名 店舗名）
基本形,経営会議,直営店閉店の件（ブランド名 店舗名/出店国）
基本形,経営会議,FCによる店舗閉店の件（ブランド名 店舗名）
基本形,経営会議,出店国FCによる店舗閉店の件（ブランド名 店舗名）
基本形,経営会議,●●法人による直営店閉店の件（ブランド名 店舗名）
基本形,経営会議,●●法人のFCによる店舗閉店の件（ブランド名 店舗名）
基本形,経営会議,ブランド名 店舗名 契約更新の件
基本形,経営会議,ブランド名 「商品名」期間限定販売の件
基本形,経営会議,出店国におけるブランド名 「商品名」期間限定販売の件
基本形,経営会議,FCによるブランド名「商品名」期間限定販売の件
基本形,経営会議,出店国FCによるブランド名「商品名」期間限定販売の件
基本形,経営会議,●●法人によるブランド名 「商品名」期間限定販売の件
基本形,経営会議,●●法人のFCによるブランド名 「商品名」期間限定販売の件
基本形,経営会議,ブランド名 卸販売の件（販売場所名での販売）
基本形,経営会議,出店国におけるブランド名 卸販売の件（販売場所名での販売）
基本形,経営会議,●●法人によるブランド名 卸販売の件（販売場所名での販売）
2024年3月28日,経営会議,PRESS BUTTER SAND卸販売の件（中部国際空港）
2024年3月28日,経営会議,PRESS BUTTER SAND卸販売の件（新横浜グランドキヨスク）
2024年3月28日,経営会議,PRESS BUTTER SAND催事出店の件
2024年3月28日,経営会議,八 by PRESS BUTTER SAND催事出店の件
2024年3月28日,経営会議,韓国FCによるBAKE CHEESE TART「チョコバナナチーズタルト」期間限定販売の件
2024年3月28日,経営会議,韓国FCによるPRESS BUTTER SAND「ヘーゼルナッツショコラ」及び「苺ショコラ」期間限定販売の件
2024年3月28日,経営会議,韓国FCによるRAPL「焼きたてカスタードアップルパイいちじく」期間限定販売の件
2024年3月28日,経営会議,US法人によるRAPL「アップルパイいちじく」期間限定販売の件
2024年3月28日,経営会議,US法人によるBAKE CHEESE TART「はちみつレモンチーズタルト」及び「キャラメルチーズタルト」期間限定販売の件
2024年3月28日,経営会議,US法人によるPRESS BUTTER SAND販売の件
2024年3月28日,経営会議,オンラインチャネルにおける6月発売商品の件
2024年3月8日,経営会議,オンラインチャネルにおける4月販売商品の件
2024年3月8日,経営会議,PRESS BUTTER SAND催事出店の件
2024年3月8日,経営会議,八 by PRESS BUTTER SANDイイトルミネ新宿店OPEN施策商品販売の件
2024年3月8日,経営会議,シンガポールFCによるPRESS BUTTER SAND「バターサンドスリーブ２種セット」販売の件
2024年3月8日,経営会議,韓国FCによる出店の件（PRESS BUTTER SAND新世界百貨店センタムシティ店）
2024年3月8日,経営会議,香港法人によるPRESS BUTTER SAND「バターサンドヘーゼルナッツショコラ」販売の件
2024年3月8日,経営会議,香港法人によるBAKE CHEESE TART「さくらチーズタルト」期間限定販売の件
2024年3月8日,経営会議,PRESS BUTTER SAND卸販売の件
2024年3月8日,経営会議,BAKE CHEESE TART 春プロモーションの件
2024年2月27日,経営会議,BAKE CHEESE TART催事出店の件（グランデュオ立川）
2024年2月27日,経営会議,PRESS BUTTER SAND催事出店の件
2024年2月27日,経営会議,PRESS BUTTER SAND卸販売の件（お中元カタログ掲載）
2024年2月27日,経営会議,プレスバターサンドギャラリーバターサンド「３種詰め合わせ」販売の件
2024年2月27日,経営会議,PRESS BUTTER SAND夏期商材期間限定販売の件
2024年2月27日,経営会議,韓国FCによるPOPUP出店の件（BAKE CHEESE TART現代百貨店狎鴎亭店）
2024年2月9日,経営会議,RINGO焼きたてカスタードアップルパイ「ダブルベリー」期間限定販売の件
2024年2月9日,経営会議,八 by PRESS BUTTER SAND地域限定詰め合わせセット販売の件
2024年2月9日,経営会議,八 by PRESS BUTTER SAND和バターサンド「あんバター」販売の件
2024年2月9日,経営会議,しろいし洋菓子店催事出店の件
2024年2月9日,経営会議,PRESS BUTTER SAND催事出店の件
2024年2月9日,経営会議,PRESS BUTTER SAND催事出店の件（新潟伊勢丹延長）
2024年2月9日,経営会議,PRESS BUTTER SAND催事出店の件（仙台延長）
2024年2月9日,経営会議,PRESS BUTTER SAND卸販売の件（株式会社JR東海リテイリング・プラス）
2024年2月9日,経営会議,PRESS BUTTER SAND卸販売の件（日本空港ビルディング株式会社）
2024年2月9日,経営会議,オンラインチャネルにおける３月発売商品の件
2024年2月9日,経営会議,オンラインチャネルにおける母の日商品販売の件
2024年2月9日,経営会議,US法人によるBAKE CHEESE TART「バレンタインデコレーションタルト」期間限定販売の件
2024年2月9日,経営会議,香港法人によるBAKE CHEESE TART「ピスタチオベリーチーズタルト」期間限定販売の件
2024年2月9日,経営会議,韓国FCによる出店の件（BAKE the SHOP新世界百貨店江南店）
2024年2月9日,経営会議,韓国FCによるBAKE CHEESE TART「チョコレートスモアチーズタルト」期間限定販売の件
2024年2月9日,経営会議,韓国FCによるRAPL焼きたてカスタードアップルパイ「アールグレイ」および「ショコラ」期間限定販売の件
2024年2月9日,経営会議,2024年6月期上期賞与支給の件
2024年1月24日,経営会議,caica「ショコラブラウンケーキ」販売の件
2024年1月24日,経営会議,韓国FCによるPRESS BUTTER SAND「アソートボックス」および「レッドスリーブセット」期間限定販売の件
2024年1月24日,経営会議,韓国FCによるBAKE CHEESE TART「ピスタチオベリーチーズタルト」期間限定販売の件
2024年1月24日,経営会議,韓国FCによるBAKE CHEESE TART「大人のチーズタルト」期間限定販売の件
2024年1月24日,経営会議,香港法人による定期賞与支給の件
2024年1月24日,経営会議,台湾法人による定期賞与支給の件
2024年1月24日,経営会議,BAKE CHEESE TART「焼きたてチーズタルトさくら」期間限定販売の件
2024年1月24日,経営会議,直営店閉店の件（RINGO岡山一番街店）
2024年1月24日,経営会議,BAKE CHEESE TARTグランデュオ立川店契約条件変更の件
2024年1月12日,経営会議,RINGO焼きたてカスタードアップルパイ「ミックスジュース」期間限定販売の件
2024年1月12日,経営会議,PRESS BUTTER SAND卸販売の件（たまひよ内祝いカタログでの販売）
2024年1月12日,経営会議,オンラインチャネルにおけるポストイン型商品販売の件
2024年1月12日,経営会議,台湾法人によるPRESS BUTTER SAND「新春バターサンド３種詰め合わせ」期間限定販売の件
2024年1月12日,経営会議,シンガポールFCによるPRESS BUTTER SAND ALLERY「ヘーゼルナッツショコラ」販売の件
2023年12月21日,経営会議,PRESS BUTTER SAND催事出店の件
2023年12月21日,経営会議,caica催事出店の件
2023年12月21日,経営会議,BAKE the SHOP大丸心斎橋店契約更新の件
2023年12月21日,経営会議,RINGO卸販売の件（タカシマヤオンライン）
2023年12月21日,経営会議,BAKE CHEESE TART焼きたてチーズタルトいちごミルク期間限定販売の件
2023年12月21日,経営会議,BAKE CHEESE TART焼きたてチーズタルトチョコバナナ期間限定販売の件
2023年12月21日,経営会議,RINGO焼きたてカスタードアップルパイショコラストロベリー期間限定販売の件
2023年12月21日,経営会議,PRESS BUTTER SAND「2024年バレンタイン焼きたて商材期間限定販売」の件
2023年12月21日,経営会議,プレスバターサンドギャラリーバターサンド「バニラホワイト」および関連商品販売の件
2023年12月21日,経営会議,直営店閉店の件（BAKE CHEESE TARTテラスモール湘南店）
2023年12月21日,経営会議,直営店閉店の件（RINGO岡山一番街店）
2023年12月21日,経営会議,オンラインチャネルにおける2024年1-2月発売商品の件
2023年12月21日,経営会議,韓国FCによるPRESS BUTTER SAND「新春バターサンド３種詰め合わせ」期間限定販売の件
2023年12月21日,経営会議,US法人によるBAKE CHEESE TARTクリームブリュレチーズタルト・クッキー＆クリームチーズタルト販売の件
2023年12月21日,経営会議,US法人による直営店閉店の件（BAKE CHEESE TARTウェストフィールドサンフランシスコセンター店） 
2023年12月8日,経営会議,BAKE CHEESE TART焼きたてチーズタルト「ゆずはちみつ」期間限定販売の件
2023年12月8日,経営会議,BAKE CHEESE TART焼きたてチーズタルト「ヘーゼルキャラメルショコラ」期間限定販売の件
2023年12月8日,経営会議,RINGO焼きたてカスタードアップルパイ「ショコラ＆ヘーゼルナッツ」期間限定販売の件
2023年12月8日,経営会議,RINGO焼きたてカスタードアップルパイ「「チャイ（Brew Tea Co.)」期間限定販売の件
2023年12月8日,経営会議,PRESS BUTTER SANDデセール・バターサンド「タルトフレーズ」および春・WD関連商品期間限定販売の件
2023年12月8日,経営会議,八 by PRESS BUTTER SAND八セット期間限定販売の件
2023年12月8日,経営会議,直営店閉店の件（BAKE CHEESE TART阪急西宮ガーデンズ店）
2023年12月8日,経営会議,直営店閉店の件（RINGO東京ミッドタウン店）
2023年12月8日,経営会議,BAKE the ONLINEにおけるCAKE.TOKYO掲載店商品販売の件
2023年12月8日,経営会議,Wamazing免税ECサービスでの商品販売の件
2023年12月8日,経営会議,香港法人によるPRESS BUTTER SANDデセール・バターサンド「ピスタチオ」期間限定販売の件
2023年12月8日,経営会議,香港法人によるRAPLカスタードアップルパイ「いちじく」期間限定販売の件
2023年11月30日,経営会議,北海道工場PRESS BUTTER SAND自動生地投入装置導入の件
2023年11月30日,経営会議,韓国FCによるPRESS BUTTER SAND「クリスマススリーブアソートセット」期間限定販売の件
2023年11月30日,経営会議,韓国FCによるPRESS BUTTER SAND「ホリデーギフトオーナメント」期間限定販売の件
2023年11月30日,経営会議,韓国FCによるPRESS BUTTER SAND「栗」期間限定販売の件
2023年11月30日,経営会議,US法人によるBAKE CHEESE TART「クリスマスデコレーションタルト」期間限定販売の件
2023年11月30日,経営会議,US法人によるRAPL 「クリスマスデコレーションアップルパイ」期間限定販売の件
2023年11月30日,経営会議,シンガポールFCによるPRESS BUTTER SAND商品販売の件
2023年11月30日,経営会議,PRESS BUTTER SAND催事出店の件
2023年11月30日,経営会議,caica催事出店の件
2023年11月30日,経営会議,しろいし洋菓子店催事出店の件
2023年11月10日,経営会議,PRESS BUTTER SAND催事出店の件
2023年11月10日,経営会議,BAKE CHEESE TARTクリスマス・年末年始商品期間限定販売の件
2023年11月10日,経営会議,BAKE CHEESE TART大人の焼きたてチーズタルト「スモーク」および「エダム」期間限定販売の件
2023年11月10日,経営会議,RINGO焼きたてカスタードアップルパイ「ピスタチオ」期間限定販売の件
2023年11月10日,経営会議,PRESS BUTTER SAND焼きたてバターサンド「いちじく」およびプレスバターサンドギャラリー焼きたてバターサンド「いちじくシナモン」期間限定販売の件
2023年11月10日,経営会議,八 by PRESS BUTTER SANDショコラばたふく期間限定販売の件
2023年11月10日,経営会議,八 by PRESS BUTTER SAND迎春セット期間限定販売の件
2023年11月10日,経営会議,しろいし洋菓子店2024年冬季限定商品販売の件
2023年11月10日,経営会議,香港法人によるBAKE CHEESE TART「塩キャラメルチーズタルト」期間限定販売の件
2023年11月10日,経営会議,香港法人によるPRESS BUTTER SAND「クリスマススリーブセット」期間限定販売の件
2023年11月10日,経営会議,香港法人によるPRESS BUTTER SAND「新春アソートボックス2024」期間限定販売の件
2023年10月26日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年10月26日,経営会議,PRESS BUTTER SAND卸販売の件（新千歳空港ANA FESTA販売延長）
2023年10月26日,経営会議,プレスバターサンドギャラリーバターサンド「ヘーゼルナッツショコラ」及びバレンタイン関連商品期間原点販売の件
2023年10月26日,経営会議,直営店閉店の件（BAKE CHEESE TARTジェイアール名古屋タカシマヤ店）
2023年10月26日,経営会議,香港法人によるPRESS BUTTER SAND「焼芋ブリュレ」期間限定販売の件
2023年10月26日,経営会議,US法人によるBAKE CHEESE TART「メープルナッツチーズタルト」期間限定販売の件
2023年10月26日,経営会議,US法人によるRAPL「RAPLアップルパイ　オリジナル・ヘーゼルナッツチョコレート」販売の件
2023年10月26日,経営会議,韓国FCによるPRESS BUTTER SAND「焼芋ブリュレ」期間限定販売の件
2023年10月26日,経営会議,韓国FCによるPRESS BUTTER SAND「ピスタチオ」期間限定販売の件
2023年10月26日,経営会議,オンラインチャネルにおける2023年11-12月発売商品の件
2023年10月26日,経営会議,オンラインチャネルにおける2024年バレンタイン商品期間限定販売の件
2023年10月26日,経営会議,固定資産売却の件
2023年10月13日,経営会議,PRESS BUTTER SAND「2024年バレンタイン商材」期間限定販売の件
2023年10月13日,経営会議,PRESS BUTTER SAND「2024年福袋商品」期間限定販売の件
2023年10月13日,経営会議,オンラインチャネルにおける2023年11-12月販売商品の件
2023年10月13日,経営会議,香港法人によるPRESS BUTTER SAND「焼きたてバターサンド」販売の件
2023年9月28日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年9月28日,経営会議,PRESS BUTTER SAND卸販売の件（加古川ヤマトヤシキ、井上百貨店、中部国際空港買取催事）
2023年9月28日,経営会議,PRESS BUTTER SAND卸販売の件（新千歳空港ANA FESTA期間延長）
2023年9月28日,経営会議,BAKE CHEESE TART焼きたてチーズタルト「塩キャラメル」期間限定販売の件
2023年9月28日,経営会議,RINGOカスタードアップルパイ「メープルウォールナッツ」期間限定販売の件
2023年9月28日,経営会議,RINGO「モンブランパイ」期間限定販売の件
2023年9月28日,経営会議,プレスバターサンドギャラリー焼きたてバターサンド「シナモンミックス」および焼きたてバターサンドWinterセット期間限定販売の件
2023年9月28日,経営会議,オンラインチャネルにおける2023年10月販売商品の件
2023年9月28日,経営会議,US法人によるBAKE CHEESE TART「ハロウィンデコレーションタルト」期間限定販売の件
2023年9月28日,経営会議,US法人によるBAKE CHEESE TART「ドルセデレチェナッツチーズタルト」期間限定販売の件
2023年9月28日,経営会議,香港法人によるPOPUP出店の件（八by PRESS BUTTER SAND）
2023年9月8日,経営会議,RINGO卸販売の件（コープきんき、コープこうべ）
2023年9月8日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年9月8日,経営会議,BAKE CHEESE TART催事出店の件
2023年9月8日,経営会議,PRESS BUTTER SAND「ショコラバターサンド」期間限定販売の件
2023年9月8日,経営会議,香港法人によるPRESS BUTTER SAND「珈琲」期間限定販売の件
2023年9月8日,経営会議,香港法人によるBAKE CHEESE TART「フルーティーチーズタルト」期間限定販売の件
2023年9月8日,経営会議,韓国FCによるPRESS BUTTER SAND「赤スリーブアソートセット」期間限定販売の件
2023年9月8日,経営会議,US法人によるBAKE CHEESE TART「クアトロチーズタルト」期間限定販売の件
2023年9月8日,経営会議,US法人によるBAKE CHEESE TARTノベルティ期間限定販売の件
2023年9月8日,経営会議,FY24楽天BTO３周年施策実施の件
2023年9月8日,経営会議,オンライン限定PRESS BUTTER SAND２種贈り物スリーブセット期間限定販売の件
2023年8月29日,経営会議,PRESS BUTTER SAND催事出店の件（新潟伊勢丹）
2023年8月29日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND卸販売の件（2023年お歳暮商戦）
2023年8月29日,経営会議,直営店閉店の件（BAKE CHEESE TARTコトチカ京都店）
2023年8月29日,経営会議,八 by PRESS BUTTER SANDばたふく「モンブラン」期間限定販売の件
2023年8月29日,経営会議,PRESS BUTTER SAND「2023年お歳暮商品」期間限定販売の件
2023年8月29日,経営会議,香港法人によるBAKE CHEESE TART「メープルナッツチーズタルト」期間限定販売の件
2023年8月29日,経営会議,香港におけるBAKE CHEESE TART「プレーン」販売価格変更の件
2023年8月29日,経営会議,香港におけるPRESS BUTTER SAND「プレーン」販売価格変更の件
2023年8月29日,経営会議,香港法人による定期賞与支給の件
