date,meeting,title
2023年8月29日,経営会議,韓国FCによるBAKE CHEESE TART「メープルナッツチーズタルト」期間限定販売の件
2023年8月29日,経営会議,韓国FCによるPRESS BUTTER SAND「珈琲」期間限定販売の件
2023年8月29日,経営会議,台湾法人によるPRESS BUTTER SAND卸販売およびVivienne Westwoodとのコラボレーションの件
2023年8月29日,経営会議,台湾法人によるPOPUP出店の件（八 by PRESS BUTTER SAND、PRESS BUTTER SAND）
2023年8月29日,経営会議,US法人によるBAKE CHEESE TART「クリームブリュレチーズタルト」期間限定販売の件
2023年8月10日,経営会議,BAKE CHEESE TART「焼きたてチーズタルト 紫芋／安納芋スイートポテト／モンブラン／パンプキン」期間限定販売の件
2023年8月10日,経営会議,RINGO「焼きたてカスタードアップルパイ 紫芋／カラメルりんごのタタンパイ／焼きたてカスタードアップルパイ 安納芋スイートポテト」期間限定販売の件
2023年8月10日,経営会議,BAKE the SHOP自由が丘店リニューアルオープンの件
2023年8月10日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年8月10日,経営会議,香港法人によるPRESS BUTTER SAND「北海道とうきび」期間限定販売の件
2023年8月10日,経営会議,2023年6月期下期賞与支給の件
2023年7月27日,経営会議,PRESS BUTTER SAND卸販売の件（新千歳空港・羽田空港ANA FESTAでの販売）
2023年7月27日,経営会議,プレスバターサンドギャラリープレスバタークッキー「明太チーズ」販売の件
2023年7月27日,経営会議,PRESS BUTTER SAND「年末年始商品」期間限定販売の件
2023年7月27日,経営会議,八 by PRESS BUTTER SAND「秋冬商品」期間限定販売の件
2023年7月27日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年7月27日,経営会議,韓国FCによるPRESS BUTTER SAND「北海道れん乳とうきび」期間限定販売の件
2023年7月27日,経営会議,韓国FCによるPRESS BUTTER SAND「ラムレーズン」期間限定販売の件
2023年7月14日,経営会議,RINGO「RINGOポップ　ホワイト／ストロベリー」期間限定販売の件（ららぽーと豊洲3店）
2023年7月14日,経営会議,RINGO「焼きたてカスタードアップルパイ　いちじく」期間限定販売の件
2023年7月14日,経営会議,RINGO「焼きたてカスタードアップルパイ　アールグレイ〔Brew Tea Co〕」期間限定販売の件
2023年7月14日,経営会議,RINGO「焼きたてカスタードアップルパイ　ショコラ」販売の件
2023年7月14日,経営会議,BAKE CHEESE TART「果実のチーズタルト　マンゴー・パインココナッツ」期間限定販売の件
2023年7月14日,経営会議,PRESS BUTTER SAND、八 by PRESS BUTTER SAND催事出店の件
2023年7月14日,経営会議,PRESS BUTTER SAND卸販売の件（買取催事）
2023年7月14日,経営会議,RINGO催事出店の件
2023年7月14日,経営会議,北海道工場期間雇用者の昇給・昇格基準制定の件
2023年7月14日,経営会議,オンラインチャネルにおける23年8-9月発売商品の件
2023年7月14日,経営会議,US法人によるBAKE CHEESE TART「ベリーチョコレートチーズタルト」期間限定販売の件
2023年7月14日,経営会議,シンガポールパートナーによる出店の件(PRESS BUTTER SAND シンガポール高島屋店)
2023年6月29日,経営会議,PRESS BUTTER SAND・八 by PRESS BUTTER SAND催事出店の件
2023年6月29日,経営会議,PRESS BUTTER SAND卸販売の件（品川駅グランドキヨスク）
2023年6月29日,経営会議,PRESS BUTTER SAND卸販売の件（成田空港AKIHABARA）
2023年6月29日,経営会議,八 by PRESS BUTTER SAND卸販売の件（東京駅グランドキヨスク・成田空港AKIHABARA）
2023年6月29日,経営会議,BAKE CHEESE TART・RINGO卸販売の件（ふるさと納税）
2023年6月29日,経営会議,直営店閉店の件（BAKE CHEESE TARTアトレ浦和店） 
2023年6月9日,経営会議,BAKE CHEESE TART「フルーティーチーズタルト　マンゴー／パッション」期間限定販売の件
2023年6月9日,経営会議,BAKE CHEESE TART「手しぼりクリーミーチーズタルト」販売の件
2023年6月9日,経営会議,RINGO「ピーチプリンパイ」期間限定販売の件
2023年6月9日,経営会議,PRESS BUTTER SAND催事出店の件
2023年6月9日,経営会議,香港法人によるPRESS BUTTER SAND SOGO Causeway Bay店契約更新の件
2023年6月9日,経営会議,香港法人によるBAKE WORKS SOGO Causeway Bay店契約更新の件
2023年6月9日,経営会議,香港法人によるPRESS BUITTER SAND「チーズ」期間限定販売の件
2023年6月9日,経営会議,香港法人によるBAKE CHEESE TART「レモンチーズタルト」期間限定販売の件
2023年6月9日,経営会議,韓国FCによるPRESS BUTTER SAND「スリーブセット」販売の件
2023年6月9日,経営会議,韓国FCによるPRESS BUTTER SAND「苺ショコラ」期間限定販売の件
2023年6月9日,経営会議,米国法人によるBAKE CHEESE TART商品価格改定の件
2023年5月30日,経営会議,PRESS BUTTER SAND・八 by PRESS BUTTER SAND催事出店の件
2023年5月30日,経営会議,PRESS BUTTER SANDバターサンド「焼芋ブリュレ」関連商品期間限定販売の件
2023年5月30日,経営会議,PRESS BUTTER SAND卸販売の件（センカを通じた中国での販売）
2023年5月30日,経営会議,BAKE CHEESE TART「大人の焼きたてチーズタルト」期間限定販売の件
2023年5月30日,経営会議,BAKE the SHOP自由が丘店「フレンチトーストチーズタルト」期間限定販売の件
2023年5月30日,経営会議,大阪物流拠点再編の件
2023年5月30日,経営会議,オンラインチャネルにおける23年7月～8月販売商品の件
2023年5月30日,経営会議,BAKE the ONLINE3周年アニバーサリーセット期間限定販売の件
2023年5月12日,経営会議,八 by PRESS BUTTER SAND清見みかん・おりどら<苺>期間限定販売の件
2023年5月12日,経営会議,BAKE CHEESE TART焼きたてチーズタルトももヨーグルト期間限定販売の件
2023年5月12日,経営会議,RINGO焼きたてカスタードアップルパイチーズ＆レモン期間限定販売の件
2023年5月12日,経営会議,RINGO夏のプリンパイ期間限定販売の件
2023年5月12日,経営会議,PRESS BUTTER SAND卸販売の件（羽田空港国際線販売延長）
2023年5月12日,経営会議,PRESS BUTTER SAND催事出店の件
2023年5月12日,経営会議,PRESS BUTTER SAND東京ソラマチ店再契約及び売場拡張の件
2023年5月12日,経営会議,韓国FCによる販売促進（Unpisデザイン）の件（BAKE CHEESE TART / PRESS BUTTER SAND）
2023年5月12日,経営会議,韓国FCによるPOPUP出店の件（BAKE CHEESE TART）
2023年4月27日,経営会議,PRESS BUTTER SAND動画プロモーションの件
2023年4月27日,経営会議,PRESS BUTTER SAND催事出店の件
2023年4月27日,経営会議,北海道工場PRESS BUTTER SANDライン導入の件
2023年4月27日,経営会議,むさしの製菓との契約終了に伴う資産除却の件
2023年4月27日,経営会議,香港法人によるPRESS BUTTER SAND「檸檬」期間限定販売の件
2023年4月27日,経営会議,香港法人によるBAKE CHEESE TART「抹茶チーズタルト」期間限定販売の件
2023年4月27日,経営会議,台湾法人によるPOPUP出店の件（PRESS BUTTER SAND）
2023年4月14日,経営会議,台湾法人よるPRESS BUTTER SAND卸販売の件（新光三越カタログギフトでの販売）
2023年4月14日,経営会議,PRESS BUTTER SAND催事出店の件
2023年4月14日,経営会議,PRESS BUTTER SAND卸販売の件（東京駅グランキヨスクでの販売）
2023年4月14日,経営会議,PRESS BUTTER SAND卸販売の件（花弘での販売）
2023年4月14日,経営会議,人事制度改定の件
2023年4月14日,経営会議,BAKE CHEESE TART商品価格改定の件
2023年4月14日,経営会議,RINGO商品価格改定の件
2024年3月28日,取締役会,"BAKE USA, INC.に対する貸付の件"
2024年4月25日,取締役会,提起された訴訟に対する対応方針決定の件
2024年3月28日,取締役会,組織の変更、重要人事の決定及び執行役員の管掌部門・兼任変更の件
2024年3月28日,取締役会,取締役の管轄部門決定の件
2024年3月28日,取締役会,取締役社長に事故あるときの株主総会の招集権者及び議長の職務代行順序決定の件
2024年3月28日,取締役会,取締役社長に事故あるときの取締役会の招集権者及び議長の職務代行順序決定の件
2024年3月28日,取締役会,会社規程一部改定の件
2024年3月28日,取締役会,直営店出店の件（PRESS BUTTER SANDアルデ新大阪店）
2024年2月27日,取締役会,マネジメントリスクプロテクション保険加入（契約更新）の件
2024年2月26日,取締役会,シニア貸付契約一部変更の件
2024年2月26日,取締役会,メザニン投資契約一部変更の件
2024年2月26日,取締役会,株式会社商工組合中央金庫との金銭消費貸借契約一部変更の件
2024年1月24日,取締役会,コミットメントラインからの借入（借換）の件
2023年11月30日,取締役会,直営店出店の件（八 by PRESS BUTTER SANNDイイトルミネ店）
2023年11月30日,取締役会,直営店出店の件（PRESS BUTTER SAND・プレスバターサンドギャラリー広島新駅ビル（仮称）店）
2023年11月30日,取締役会,直営店出店の件（プレスバターサンドギャラリー有楽町マルイ店）
2023年11月30日,取締役会,新ブランドに係る事業計画およびブランドコンセプト承認の件（caica）
2023年11月30日,取締役会,子会社役員選任の件
2023年10月26日,取締役会,直営店出店の件（PRESS BUTTER SAND・八 by PRESS BUTTER SAND岩田屋本店）
2023年10月26日,取締役会,直営店出店の件（PRESS BUTTER SAND・八 by PRESS BUTTER SANDそごう千葉店）
2023年9月29日,取締役会,代表取締役選定の件
2023年9月29日,取締役会,役付取締役選定の件
2023年9月29日,取締役会,CEO及びCFO任命ならびCOO及びCBO選任の件
2023年9月29日,取締役会,取締役社長に事故あるときの株主総会の招集権者及び議長の職務代行順序決定の件
2023年9月29日,取締役会,取締役社長に事故あるときの取締役会の招集権者及び議長の職務代行順序決定の件
2023年9月29日,取締役会,取締役の管轄部門決定の件
2023年9月29日,取締役会,取締役の執行役員兼任及び執行役員の管轄部門決定の件
2023年9月29日,取締役会,取締役の部長兼任の件
2023年9月29日,取締役会,取締役報酬額決定の件
2023年9月29日,取締役会,子会社役員選任の件
2023年9月29日,取締役会,監査法人ハイビスカスとの2024年６月期監査契約締結の件
2023年9月28日,取締役会,第6期事業報告及び計算書類並びにこれらの附属明細書承認の件
2023年9月28日,取締役会,取締役候補者及び監査役候補者決定の件
2023年9月28日,取締役会,第6回定時株主総会決議省略及び報告省略の件
2023年9月28日,取締役会,組織・業務分掌の変更及び役職者選任の件
2023年9月28日,取締役会,会社規程一部改定の件
2023年9月28日,取締役会,プライバシーポリシー改定の件
2023年9月28日,取締役会,"BAKE USA, Incに対する貸付の件"
2023年8月29日,取締役会,直営店出店の件（PRESS BUTTER SAND松坂屋上野店）
2023年8月29日,取締役会,直営店出店の件（BAKE the SHOPコトチカ京都店）
2023年8月29日,取締役会,BAKE USA Inc.への貸付契約変更の件
2023年8月29日,取締役会,台湾法人による直営店出店の件（PRESS BUTTER SAND新光三越ダイヤモンドタワー店）
2023年8月18日,取締役会,シニア貸付契約一部変更の件
2023年8月18日,取締役会,メザニン投資契約一部変更の件
2023年8月18日,取締役会,株式会社商工組合中央金庫との金銭消費貸借契約一部変更の件
2023年7月27日,取締役会,取締役の部長兼任の件
2023年7月27日,取締役会,チーフサステナビリティオフィサー(CSO)任命の件
2023年7月27日,取締役会,2024 年 6 月期連結予算承認の件
2023年6月30日,取締役会,CFO任命の件
2023年6月30日,取締役会,取締役社長に事故あるときの株主総会の招集権者及び議長の職務代行順序決定の件
2023年6月30日,取締役会,取締役社長に事故あるときの取締役会の招集権者及び議長の職務代行順序決定の件
2023年6月30日,取締役会,取締役の管轄部門決定の件
2023年6月29日,取締役会,会社規程一部変更の件
2023年6月29日,取締役会,新ブランドに係る事業計画およびブランドコンセプト承認の件（架空のパティスリーしろいし洋菓子店）
2023年6月29日,取締役会,PRESS BUTTER SAND長期催事出店の件（吉祥寺アトレ）
2023年6月29日,取締役会,取締役選任及び株主総会決議省略の件
2023年5月30日,取締役会,直営店出店の件(PRESS BUTTER SAND・八 by PRESS BUTTER SAND そごう広島店)
2023年4月28日,取締役会,"BAKE USA, INC.に対する貸付の件"
2023年4月27日,取締役会,子会社役員選任の件
2024年5月30日,取締役会,直営店出店の件（PRESS BUTTER SAND銀座三越店）
2024年6月7日,取締役会,"BAKE USA, INC.への貸付変更の件"
2024年4月12日,経営会議,RINGO「焼きたてカスタードピーチパイ」期間限定販売の件
2024年4月12日,経営会議,PRESS BUTTER SANDデセール・バターサンド「チーズタルト」及び関連商品期間限定販売の件
2024年4月12日,経営会議,caicaフロランタンショコラサンド「ココナッツ」期間限定販売の件
2024年4月12日,経営会議,PRESS BUTTER SAND催事出店の件（新宿小田急）
2024年4月12日,経営会議,PRESS BUTTER SAND催事出店の件
2024年4月12日,経営会議,RINGO「サマーバッグ」（グッズ）期間限定販売の件
2024年4月12日,経営会議,韓国FCによるPRESS BUTTER SAND「焼きたてバターサンド苺バタークリーム」販売の件
2024年4月25日,経営会議,しろいし洋菓子店催事出店の件
2024年4月25日,経営会議,caica催事出店の件
2024年4月25日,経営会議,PRESS BUTTER SAND催事出店の件
2024年4月25日,経営会議,PRESS BUTTER SAND卸販売の件（青森THREE）
2024年4月25日,経営会議,韓国FCによるBAKE CHEESE TART「ゆずはちみつチーズタルト」期間限定販売の件
2024年4月25日,経営会議,台湾法人によるPOPUP出店の件（PRESS BUTTER SAND、八 by PRESS BUTTER SAND誠品生活南西店）
2024年4月25日,経営会議,台湾法人によるPOPUP出店の件（PRESS BUTTER SAND、八 by PRESS BUTTER SAND誠品生活新店）
2024年5月10日,経営会議,PRESS BUTTER SAND催事出店の件（FY24催事開始分）
2024年5月10日,経営会議,PRESS BUTTER SAND催事出店の件（FY25催事開始分）
2024年5月10日,経営会議,八 by PRESS BUTTER SAND催事出店の件
2024年5月10日,経営会議,caica催事出店の件
2024年5月10日,経営会議,BAKE CHEESE TART催事出店の件
2024年5月10日,経営会議,しろいし洋菓子店催事出店の件
2024年5月10日,経営会議,PRESS BUTTER SAND卸販売の件（ニュートラルコーポレーション；モネ展）
2024年5月10日,経営会議,PRESS BUTTER SAND卸販売の件（成田空港ターミナル２AKIHABARA）
2024年5月10日,経営会議,株式会社バンダイとの「商品化ライセンス契約書」締結の件
2024年5月10日,経営会議,オンラインチャネルにおいえる6-7月商品販売の件
2024年5月10日,経営会議,オンラインチャネルにおけるcake.tokyo紹介商品販売の件（4-5月分）
2024年5月10日,経営会議,オンラインチャネルにおける選べるeギフト販売の件
2024年5月10日,経営会議,シンガポール法人によるPRESS BUTTER SAND「桃」期間限定販売の件
2024年5月30日,経営会議,PRESS BUTTER SAND催事出店の件
2024年5月30日,経営会議,PRESS BUTTER SAND催事出店の件(FY25分)
2024年5月30日,経営会議,PRESS BUTTER SAND卸販売の件（成田空港第一ターミナルFa SO La TAXFREE AKIHABARA）
2024年5月30日,経営会議,PRESS BUTTER SAND卸販売の件（株式会社JALUXエアポート）
2024年5月30日,経営会議,BAKE CHEESE TART焼きたてチーズタルト「アールグレイ」期間限定販売の件
2024年5月30日,経営会議,RINGO焼きたてオープンパイ「りんご」期間限定テスト販売の件
2024年5月30日,経営会議,RINGOアイスパイサンデー「チョコレート」、アイスパイサンデー「ピーチ」期間限定販売の件
2024年5月30日,経営会議,PRESS BUTTER SANDアイスサンド「檸檬」期間限定販売の件
2024年5月30日,経営会議,プレスバターサンドギャラリーバターサンドギャラリー4個入り店舗限定商品期間限定販売の件
2024年5月30日,経営会議,BAKE CHEESE TART「フロマージュタルト」店舗価格の件
2024年5月30日,経営会議,"BAKE INC,公式ラインアカウントエクスパンションプラン契約の件"
2024年5月30日,経営会議,デロイトトーマツフィナンシャルアドバイザリーとの業務委託契約締結の件
2024年6月14日,経営会議,韓国FCによるPOPUP出店の件（BAKE CHEESE TART釜山Bexco店）
2024年6月14日,経営会議,韓国FCによるPRESS BUTTER SAND焼きたてバターサンド「チョコレートバタークリーム」販売の件
2024年6月14日,経営会議,韓国FCによるPRESS BUTTER SAND「桃」・「プレーン／桃セット」期間限定販売の件
2024年6月14日,経営会議,PRESS BUTTER SAND催事出店の件
2024年6月14日,経営会議,caica催事出店の件
2024年6月14日,経営会議,PRESS BUTTER SANDバターサンド「珈琲」関連商品および2024年お歳暮商材期間限定販売の件
2024年6月14日,経営会議,八 by PRESS BUTTER SAND店舗周年施策商品期間限定販売の件
2024年6月14日,経営会議,PRESS BUTTER SAND卸販売の件（お歳暮各百貨店）
